NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Makrohoriou,1019442,10.0,,Greece,,Public Power Corporation of Greece,https://www.dei.gr/Default.aspx?t=MapStation.aspx&id=167&nt=124&lang=2,,,,Hydro,,,,,,,,
Martino,1019437,6.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=28,,,,Wind,,,,,,,,
Mavrovouni,1026631,29.55,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,,,,Wind,,,,,,,,
Megalopoli A&B,1019402,850.0,,Greece,,Public Power Corporation of Greece (capacity  fuel  location),https://www.dei.gr/el/oruxeia/megalopoli,37.416206,22.067453,,Coal,,,,,,,,
Megalopolis V,1019407,811.0,,Greece,,Public Power Corporation of Greece (capacity  fuel  location),http://www.dei.gr/Default.aspx?id=146&nt=123&lang=4,37.418044,22.108274,,Gas,,,,,,,,
Messochora,1019388,160.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v39,39.464583,21.302083,1995.0,Hydro,,,,,,,,
Monastiri I,1019438,6.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=28,,,,Wind,,,,,,,,
Monastiri II,1019433,8.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=28,,,,Wind,,,,,,,,
Moutsara 1 Solar Power Plant,1026609,7.0,,Greece,Astraios Energeiakh SA,Biosar,http://en.biosar.gr/article.asp?catid=31183&subid=2&pubid=15361306,40.6597,22.18933,,Solar,,,,,,,,
Moutsara 2 Solar Power Plant,1026610,7.0,,Greece,Astraios Energeiakh SA,Biosar,http://en.biosar.gr/article.asp?catid=31183&subid=2&pubid=15361306,40.6499,22.1916,,Solar,,,,,,,,
PERDIKOKORIFI,1026634,14.45,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,38.232666,23.498599,2006.0,Wind,,,,,,,,
Palioklisi Solar Power Plant,1026611,1.9,,Greece,Martifer Solar,Martifer Solar,http://www.martifersolar.com/,39.1248,20.72171,,Solar,,,,,,,,
Panaghia Soumela,1019426,14.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=28,,,,Wind,,,,,,,,
Panagia Solar Power Plant,1026612,4.0,,Greece,Sky Development RES SA,Biosar,http://en.biosar.gr/article.asp?catid=31183&subid=2&pubid=15361325,39.0955,22.21493,,Solar,,,,,,,,
Perdikas,1019443,320.0,,Greece,,Large Dam Database in Greece,http://users.itia.ntua.gr/nikos/dams/list%20of%20dams/Perdikas%20Dam/perdikas%20dam.htm,40.566436,21.675946,,Hydro,,,,,,,,
Pigae Aoos,1019387,210.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v26,39.687083,20.842083,1989.0,Hydro,,,,,,,,
Plastiras,1019391,130.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v27,39.24125,21.747917,1959.0,Hydro,,,,,,,,
Platanovryssi,1019393,108.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v22,41.337083,24.454583,1997.0,Hydro,,,,,,,,
Polydamada Solar Power Plant,1026613,10.0,,Greece,Selected Volt,Biosar,http://en.biosar.gr/article.asp?catid=31185&subid=2&pubid=15361400,39.3473,22.40523,,Solar,,,,,,,,
Polyphyto,1019392,124.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v25,40.30125,22.100417,1974.0,Hydro,,,,,,,,
Pournari,1019384,334.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v28,39.187083,21.02625,1981.0,Hydro,,,,,,,,
Preveza Solar Power Plant,1026614,4.0,,Greece,Astraios Energeiakh SA,Biosar,http://en.biosar.gr/article.asp?catid=31183&subid=2&pubid=15361310,38.9828,20.73363,,Solar,,,,,,,,
Prophet Helias,1019431,9.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=28,,,,Wind,,,,,,,,
Protergia Power Plant,1019410,444.0,,Greece,Protergia,Hellenic Association of Independent Power Producers,http://haipp.gr/en/power-plants,38.3585,22.6883,2011.0,Gas,,,,,,,,
Ptolemais,1019403,620.0,,Greece,,Geological Society of Greece,http://users.auth.gr/~ageorgak/PE18_76.pdf,40.480879,21.727375,,Coal,,,,,,,,
Pyrgari,1026632,5.4,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?EntryId=b3776bd7-f4c3-42cd-9f01-93d454cd36b3&catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,38.348922,24.201652,2001.0,Wind,,,,,,,,
Pyrgos Solar Power Plant,1026615,1.7,,Greece,,Biosar,http://en.biosar.gr/2012/arthro/award_of_2_00_mwp_pv_project_in_pyrgos-15361553/,37.7252,21.44574,,Solar,,,,,,,,
Rachoula,1026638,38.0,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,,,,Wind,,,,,,,,
Revenia Solar Power Plant,1026616,7.5,,Greece,Quest,Biosar,http://en.biosar.gr/article.asp?catid=31185&subid=2&pubid=15361411,38.3784,23.33713,,Solar,,,,,,,,
STAVROTI VIGLA KATTAVIA - RHODES,1026639,17.85,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?EntryId=d94a124a-b2bf-4482-a48d-fe7e5c20080f&catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,,,2014.0,Wind,,,,,,,,
Scopia,1026636,20.0,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?EntryId=e2d2e726-7b8d-4af8-9323-cdfde23f65e0&catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,,,2011.0,Wind,,,,,,,,
Sfikia,1019386,315.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v24,40.395417,22.19125,1985.0,Hydro,,,,,,,,
Smokovo,1019397,10.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v29,39.14625,22.062917,1994.0,Hydro,,,,,,,,
Soros,1019429,12.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=28,,,,Wind,,,,,,,,
South Rhodes Power Plant,1023514,206.0,,Greece,,Public Power Corporation of Greece,https://www.dei.gr/Default.aspx?t=MapStation.aspx&id=155&nt=124&lang=2,36.37887,28.01857,,Oil,,,,,,,,
Stratos,1019390,150.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v32,38.67875,21.325417,1988.0,Hydro,,,,,,,,
Stroussi Solar Power Plant,1026617,6.4,,Greece,Enel Green Power Hellas SA,Enel Green Power,http://environmentalreport2012.enel.com/files/grecia_en.pdf,37.9009,21.2364,,Solar,,,,,,,,
Sykia,1019389,160.0,,Greece,,Global Water System Project (for name  location  and age),http://users.itia.ntua.gr/nikos/dams/list%20of%20dams/r_Aliakmonas/aliakmonas%20dams.htm,39.31361,21.412957,,Hydro,,,,,,,,
TSIKNA PRINIAS PROFITIS ILIAS PYRGARI,1026627,11.2,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?EntryId=3a45cd7b-b8c9-4893-bfc2-4d24069c1e4e&catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,38.286335,24.238636,2001.0,Wind,,,,,,,,
TSILIKOKA,1026637,21.0,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?EntryId=09fa7ebf-932b-426b-b7cf-e8fe2170979c&catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,38.331294,24.192583,2000.0,Wind,,,,,,,,
TSOUKA TSOUGARI,1026622,12.0,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,38.271291,24.236589,2000.0,Wind,,,,,,,,
Thessaloniki Power Plant,1019415,390.0,,Greece,Elpedison Energy,Hellenic Association of Independent Power Producers,http://haipp.gr/en/power-plants,40.6872,22.885,2005.0,Gas,,,,,,,,
Thissavros,1019383,381.0,,Greece,,Global Water System Project (for name  location  and age),http://sedac.ciesin.columbia.edu/data/collection/grand-v21,41.35375,24.362917,1996.0,Hydro,,,,,,,,
Thisvi Power Station,1019413,421.0,,Greece,Elpedison Energy,Hellenic Association of Independent Power Producers,http://haipp.gr/en/power-plants,38.236456,22.950005,2010.0,Gas,,,,,,,,
Thiva Solar Power Plant,1026618,5.0,,Greece,Energa Fotovoltaika SA,Biosar,http://en.biosar.gr/article.asp?catid=31186&subid=2&pubid=15361420,38.3739,23.3613,,Solar,,,,,,,,
Tripolis Solar Power Plant,1026619,2.0,,Greece,Rokas Heliaki II EPE,Biosar,http://en.biosar.gr/article.asp?catid=31187&subid=2&pubid=15361425,37.5116,22.41808,,Solar,,,,,,,,
Volos Solar Power Plant,1026620,2.0,,Greece,,Exenewable,http://www.exenewable.com/projectProfile.asp?id=20846,39.3675,22.88249,,Solar,,,,,,,,
Voskero,1019439,6.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=28,,,,Wind,,,,,,,,
Xirovouni,1026635,6.3,,Greece,TERNA,TERNA,http://www.terna-energy.com/activities/?EntryId=705ddc45-8514-454a-8ad1-a5e9b4df3b4f&catid=67e8558e-78c1-44cc-9d53-56994d9e6f7e&countryId=5a53c3a7-cff0-49a4-ba90-5538b3418e40,,,2014.0,Wind,,,,,,,,
Zoodochos Pighi,1019420,24.0,,Greece,,Public Power Company of Greece,http://www.ppcr.gr/Energy.aspx?C=25,,,,Wind,,,,,,,,
Boke,1023079,45.0,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,10.9333333,-14.3,,Hydro,,,,,,,,
Donkea,1023080,15.0,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,9.95,-12.995,,Hydro,,,,,,,,
Garafiri,1023081,75.0,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,10.5283,-12.6635,,Hydro,,,,,,,,
Grandes Chutes,1023082,28.32,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,9.9211111,-13.0986111,,Hydro,,,,,,,,
Kaleta,1023083,240.0,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,10.4627,-13.2765,,Hydro,,,,,,,,
Kamsar,1023084,26.28,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,10.6666667,-14.6,,Oil,,,,,,,,
Sangaredi,1023085,16.57,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,11.097,-13.79,,Oil,,,,,,,,
Tinkisso,1023086,15.0,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,10.75,-11.1166667,,Hydro,,,,,,,,
Tombo,1023087,49.25,,Guinea,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,9.5091667,-13.7122222,,Oil,,,,,,,,
Bissau,1023078,18.237,,Guinea-Bissau,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,11.8833333,-15.6333333,,Oil,,,,,,,,
Demerara Power 1,1022997,2.2,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,,,,Oil,,,,,,,,
Garden of Eden,1022993,21.2,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,,,,Oil,,,,,,,,
Kingston 1,1022994,22.0,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,6.813584,-58.164858,,Oil,,,,,,,,
Kingston 11,1022995,36.3,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,6.82282,-58.165407,,Oil,,,,,,,,
Mirrlees Blackstone,1022999,10.0,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,,,,Oil,,,,,,,,
Skeldon,1023000,30.0,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,5.880302,-57.149671,2008.0,Biomass,,,,,,,,
Versailles Power Station,1022996,22.0,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,6.789109,-58.189348,,Oil,,,,,,,,
Vreed en Hoop,1022998,26.0,,Guyana,Guyana Power & Light,Guyana Power and Light,http://www.gplinc.net/sites/default/files/Uploaded%20Files/D&E%20Programme%202013%20-%202017%20-%20F.pdf,6.808978,-58.17905,,Oil,,,,,,,,
ALPIQ szabályzási csoport,1020267,53.9,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Ajkai Hőerőmű,1020263,92.6,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Coal,,,,,,,,
Alpiq Csepel Erőmű,1020251,401.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.428,19.0525,,Gas,,,,,,,,
Bakonyi Bioerőmű,1020273,27.7,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Biomass,,,,,,,,
Bakonyi Gázturbinás Erőmű,1020258,113.7,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
DALKIA szabályozási csoport,1020261,96.5,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Debreceni Kombináltciklusú Erőmű,1020262,95.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.5185,21.6329,,Gas,,,,,,,,
Dunamenti Erőmű,1020249,840.7,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
EONSUM szabályozási központ,1020265,89.2,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
GREENERGY szabályozási központ,1020270,45.8,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,46.06407,18.26464,,Gas,,,,,,,,
Gönyűi Erőmű,1020250,426.6,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.7384,17.8033,,Gas,,,,,,,,
Kelenföldi Erőmű,1020253,173.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.4624,19.0563,,Gas,,,,,,,,
Kispesti Erőmű,1020259,109.2,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.4568,19.1673,,Gas,,,,,,,,
Litéri Gázturbinás Erőmű,1020256,120.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Oil,,,,,,,,
Lőrinci Gázturbinás Erőmű,1020254,170.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.71644,19.67779,,Oil,,,,,,,,
MVM szabályozási központ,1020255,128.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Mátrai Erőmű,1020248,851.6,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.78858,20.06602,,Coal,,,,,,,,
Nyíregyházi Kombináltciklusú Erőmű,1020269,47.1,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Oroszlányi Erőmű,1020252,220.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.5017,18.2701,,Coal,,,,,,,,
PLOOP szabályozási központ,1020274,26.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Paksi Atomerőmű,1020246,1886.8,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,46.57386,18.85356,,Nuclear,,,,,,,,
Pannongreen,1020271,44.1,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Biomass,,,,,,,,
Pécsi Erőmű,1020266,61.7,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Biomass,,,,,,,,
Sajószögedi Gázturbinás Erőmű,1020257,120.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Oil,,,,,,,,
Sinergy szabályozási központ,1020268,50.2,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Tatabánya Erőmű,1020272,43.3,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Tiszai Erőmű,1020247,864.0,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,47.91777,21.07838,,Gas,,,,,,,,
VPP szabályozási csoport,1020264,90.4,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Újpesti Erőmű,1020260,102.3,,Hungary,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,Gas,,,,,,,,
Andakíl,1002787,8.0,,Iceland,Orkuveita Reykjavíkur,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.53855,-21.695,1947.0,Hydro,,,,,,,,
Bjarnarflag,1002788,3.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,65.64076,-16.8565,1969.0,Geothermal,,,,,,,,
Bjólfsvirkjun,1002789,7.0,,Iceland,Íslensk Orkuvirkjun ehf,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,,,2008.0,Hydro,,,,,,,,
Blanda,1002790,150.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,65.41582,-19.8198,1991.0,Hydro,,,,,,,,
Búrfell,1002792,270.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.10523,-19.8335,1969.0,Hydro,,,,,,,,
Búðarháls,1002791,95.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.23552,-19.3707,,Hydro,,,,,,,,
Elliðaárvirkjun,1002793,3.0,,Iceland,Orkuveita Reykjavíkur,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,,,1921.0,Hydro,,,,,,,,
Fljótsdalsvirkjun (Kárahnjúkar ),1002794,690.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.94706,-15.7931,2008.0,Hydro,,,,,,,,
Gúlsvirkjun,1002795,3.0,,Iceland,Íslensk Orkuvirkjun ehf,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,,,2008.0,Hydro,,,,,,,,
Hellisheiði,1002796,213.0,,Iceland,Orkuveita Reykjavíkur,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.03725,-21.4007,2006.0,Geothermal,,,,,,,,
Hrauneyjafoss,1002797,210.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.20089,-19.2406,1981.0,Hydro,,,,,,,,
Húsavík,1002798,2.0,,Iceland,Orkuveita Húsavíkur,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,,,2000.0,Geothermal,,,,,,,,
Krafla,1002800,60.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,65.70347,-16.7735,1977.0,Geothermal,,,,,,,,
Lagarfoss,1002801,27.0,,Iceland,Rafmagnsveitur ríkisins  NA,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,65.50685,-14.3656,1975.0,Hydro,,,,,,,,
Laxárvirkjun 3,1002802,14.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,65.81824,-17.314,1973.0,Hydro,,,,,,,,
Ljósafossvirkjun,1002803,14.6,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.09438,-21.0107,1937.0,Hydro,,,,,,,,
Múlavirkjun,1002804,3.0,,Iceland,Múlavirkjun ehf.,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,,,2005.0,Hydro,,,,,,,,
Nesjavellir,1002805,120.0,,Iceland,Orkuveita Reykjavíkur,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.10805,-21.2567,1998.0,Geothermal,,,,,,,,
Reykjanes,1002806,100.0,,Iceland,HS Orka,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,63.82507,-22.6848,1977.0,Geothermal,,,,,,,,
Sigalda,1002807,150.0,,Iceland,Sigölduvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.17326,-19.1272,1977.0,Hydro,,,,,,,,
Steingrímsstöð,1002808,26.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.12898,-21.0266,1959.0,Hydro,,,,,,,,
Sultartangi,1002809,120.0,,Iceland,Landsvirkjun,Iceland Energy Portal,http://gilslaug.orkugardur.is/vefsja/orkuvefsja_en.html,64.16723,-19.6212,1999.0,Hydro,,,,,,,,
